Node,Closeness Centrality
27147,0.3605305992628487
56673,0.3396432600112803
57126,0.3255067567567568
80209,0.36961025011508364
83850,0.3403751722188858
113157,0.3242688385555144
143244,0.3744001243466941
280655,0.32064828527214334
283238,0.32064828527214334
326624,0.33958340675994786
376693,0.32064828527214334
414153,0.34940436256822177
474338,0.32064828527214334
606551,0.32064828527214334
653162,0.32064828527214334
154790,0.29701444226945545
2134,0.3123632296445186
25834,0.3460536948909042
22987,0.32106499608457323
442497,0.34944237918215615
340390,0.3285368431820507
4308,0.3588922205874136
7096,0.35116813062652624
8284,0.3379575229309528
9823,0.37486625814609476
51309,0.35913301153623944
54809,0.3734568499389523
57524,0.35143711701196384
57529,0.34602883872937207
57578,0.3524398273465506
57628,0.3345950826503681
79567,0.3934580202548187
79949,0.3436530299247423
80028,0.4123248100994972
83690,0.33955348804426355
92106,0.36888854856617787
115811,0.33560904246055245
128611,0.35465822505245337
140701,0.3529433312575552
221883,0.3279944171163044
260293,0.34950575859254557
317705,0.3365880071963808
340602,0.36379082499528037
389170,0.3453095600752621
400619,0.3356558090924926
644041,0.3494994196169472
100048912,0.33742492426762855
100506696,0.3279944171163044
101060264,0.3356558090924926
58494,0.34252297410192145
79368,0.3325567348347571
3818,0.3293397822631642
2165,0.28971344378627056
8690,0.3410981697171381
85349,0.32526500573897776
145873,0.3225050626767753
57728,0.3690227694900324
2302,0.34474122045905864
57605,0.35783922304135485
85446,0.34414401543022466
84695,0.35377271892785017
9719,0.3053156935752198
84894,0.3648446522899824
256329,0.3324878789447349
286128,0.383963974734493
353132,0.3653565402043873
2766,0.36541889483065954
3776,0.3230673797508676
7543,0.38505345189329604
11092,0.353389939298355
26689,0.3230673797508676
51167,0.3391530852898729
51398,0.34324902030637694
54567,0.32900240733468783
55593,0.39718855635254346
55727,0.3752604623084263
55846,0.3562317447406367
56246,0.330894979050759
57369,0.3388727688384771
57688,0.3547235107871291
57718,0.36945435024349094
65977,0.361260568793236
79544,0.34746389224472135
80835,0.35017899652910284
91523,0.33361033205221424
128872,0.3584516081028293
138802,0.33209251025402403
140831,0.34780882246769185
142680,0.32887887631628354
144577,0.35336401811747015
145748,0.3393322532929492
254394,0.36998636791275463
353164,0.3363412633305988
374875,0.34370206542289444
375743,0.39350622830304266
400629,0.3679306526138924
100144748,0.3354629806939053
2248,0.36361920935937353
3543,0.3276987960002721
10225,0.3601330642146969
136242,0.3396193161790624
253650,0.3443223443223443
7554,0.3851996961579978
9310,0.34472888602658364
84622,0.3342468604731839
89887,0.3732759956609329
140467,0.34445159445159446
199692,0.3559159247903661
9726,0.38828886918674943
197320,0.35344179307055995
64430,0.36508658254708043
81849,0.3172068676027589
286676,0.34387379992148187
441058,0.32707583678457464
64081,0.3731097643619184
54625,0.39247235177905865
10288,0.3230132256063832
100132417,0.2657894373870705
9103,0.31178202763485746
92305,0.3695818948983506
283659,0.3521435620043127
326342,0.32668768860407554
2220,0.28779234744167986
541565,0.32525402558822536
144347,0.3407965478211658
51716,0.32285087204918994
317719,0.37827333045424205
84933,0.3406880944803932
164153,0.34243775878307536
9071,0.3523689359445572
163227,0.36676119601834756
2251,0.32310529845741115
26160,0.3732109309937443
2254,0.3342294683895586
2255,0.3535974457309577
23417,0.36018691588785046
8074,0.3175571009525065
8817,0.32797766960547364
126432,0.34405184881001266
152831,0.34426083072800356
401647,0.33180659825056824
149483,0.3348800027805293
2262,0.3394039735099338
203076,0.3373776633926852
9965,0.3127637473219503
23187,0.4050446663163426
92304,0.34718218506774284
8001,0.32871057434795214
100133941,0.3343860623308114
56985,0.3318580260733291
132789,0.37287151702786375
3430,0.3760146737433656
3694,0.3595954318130925
6569,0.3426874377578603
7639,0.3579389256259752
7746,0.3387655362762161
8538,0.33335639898972425
57597,0.37640394569782204
63877,0.36775510983034027
92196,0.3289630919457817
114112,0.3665240133143129
149069,0.36072631973043806
254778,0.32226774813947656
283726,0.309046878257662
339345,0.33601869289251585
340719,0.3349323878054715
342096,0.38110117870421645
375593,0.3544038401412466
90288,0.3501662699205902
126969,0.3137669950337865
138162,0.33967319454971706
196472,0.3461966871474255
254173,0.3447597237628368
283985,0.3421884433710978
339344,0.37222329534479426
343263,0.33524704244954767
353332,0.35285285285285284
374920,0.3436591585968291
401262,0.3134505587455471
57113,0.3156532564539379
125336,0.32846404281793856
54529,0.3597632694210556
57475,0.3697733770844127
79816,0.34060378959276016
7058,0.32265086062554416
10324,0.3494550532252507
2297,0.32368602287806764
200350,0.3546060137646756
253738,0.34509930335428646
439990,0.30975727375020096
5450,0.3554629134308535
8622,0.33785086873433035
129446,0.3774360983253354
286207,0.3261237476306526
100129924,0.30262104056409694
2315,0.3289799402475459
2899,0.3350430322524559
2918,0.3311679384065443
10815,0.3680641772514564
64648,0.33451957295373663
253724,0.32566628922952123
100129278,0.33957143864100936
2785,0.3465702672565735
5078,0.3468322534197264
339855,0.32622312510580664
339983,0.34594808085885603
196264,0.31381809298917024
5228,0.3351887284745173
2323,0.3252759866311063
27328,0.35040823377520774
56113,0.2926036715914785
56136,0.3121709407247809
56138,0.3355915083331882
56139,0.3415576589031869
56143,0.3183808343659645
56147,0.3007741774364737
64240,0.29351733382075185
64663,0.33720645364504953
112937,0.35062501137211377
115111,0.2926036715914785
132321,0.33138435081685297
219417,0.2926036715914785
255313,0.2926036715914785
378949,0.2926036715914785
645073,0.32030717574508405
653067,0.3359483960948396
653282,0.2926036715914785
654502,0.2926036715914785
728036,0.2926036715914785
728042,0.2926036715914785
728049,0.2926036715914785
728072,0.2926036715914785
728075,0.2926036715914785
728082,0.34109213204708383
728090,0.2926036715914785
728096,0.2926036715914785
729396,0.3025830258302583
729422,0.2926036715914785
729428,0.3046206863845461
729431,0.2926036715914785
100008586,0.2926036715914785
100132399,0.2926036715914785
100287178,0.2926036715914785
100287205,0.3471071402838821
100287327,0.2926036715914785
100287404,0.34109213204708383
100287441,0.2926036715914785
100287478,0.34109213204708383
100289187,0.30419271326640146
100422837,0.2926036715914785
100500821,0.2926036715914785
100500902,0.2926036715914785
100507170,0.2926036715914785
102724473,0.3025830258302583
7424,0.31037093111279335
2326,0.3300053088555135
2329,0.28901387326584177
2327,0.317024216899184
2328,0.32312155205660914
2330,0.3290361137197985
3887,0.36679610172072485
4982,0.34766449564291774
10272,0.36132830811348
56955,0.33760227053732544
286042,0.32724802581302537
57094,0.3402609785813925
80830,0.35201490628767673
10003,0.317499546899972
2350,0.3097074895531983
2352,0.3282514266246487
2791,0.33955947136563874
3589,0.3520341986517839
151556,0.312535478534473
10637,0.3198499510349063
55000,0.35721568263972564
2498,0.32414338340426246
9543,0.3228725097598981
9953,0.33198952518778857
29902,0.32452004041764904
79605,0.3488603653348299
131583,0.35669332148674665
146712,0.33884297520661155
267002,0.30355061277212436
388228,0.3479155758571506
642475,0.3503636363636364
81543,0.32462938005390835
199834,0.35104658153134277
9760,0.3371710526315789
29799,0.32710914955016124
56651,0.3198658787597105
83550,0.3391113066432028
84691,0.3531308984954828
344657,0.3230186402038353
400221,0.3198658787597105
440087,0.33324110261819945
100507098,0.3198658787597105
2524,0.2957154256951691
2529,0.3364469663902226
2532,0.30399596144441465
51059,0.330656508459453
57692,0.36664954240158304
115703,0.3619323090792983
151835,0.34726352021048457
9293,0.33958340675994786
83854,0.3274092700829142
390502,0.3217404371128513
2636,0.3232299511884194
150248,0.34033910279053337
327657,0.3525300940324174
80115,0.32120414048305634
286514,0.3539806752636026
2561,0.34531574797505554
2567,0.3474513622184959
2558,0.2621590368002177
2565,0.28866319132362633
148753,0.347313591550565
256126,0.34687595629398954
2581,0.37515818164119535
2587,0.31719642475020987
56655,0.3690298364548623
64499,0.34753909138456546
127435,0.34241341933649627
171169,0.340905070233167
79623,0.34423008217220435
146183,0.366677449432002
2595,0.32271570203644157
3174,0.3442915847775594
84074,0.3447350531324913
339403,0.3337721273426404
101060200,0.34814814814814815
100288413,0.32749830047586675
255101,0.31873366634688544
203102,0.3377916454853016
2941,0.3257653880614677
132671,0.375640850698844
137209,0.3612673415823022
85289,0.3490120080415844
28983,0.33861671469740634
79660,0.34857008483620644
54093,0.3618983229102109
80833,0.3448275862068966
388646,0.3203551004122889
123606,0.31970136872666943
6691,0.34095935736150185
119032,0.35627784865124706
388552,0.37545787545787546
124857,0.25924929369030003
80228,0.34666378829582456
23116,0.3567263370295637
23275,0.37918888604655737
2668,0.35585677088142414
2675,0.3464518796857302
10107,0.36303692539562926
24146,0.3342758513018891
387755,0.34868361530806113
283991,0.32975683214401835
644619,0.3373422264236822
157869,0.30857179458438083
343070,0.3290304955093399
100272147,0.3557910673732021
4902,0.30593614555384446
92689,0.37077657200030784
9048,0.24889566273152333
2687,0.31351175465712194
91227,0.28699938936300134
92086,0.32428520943069183
728441,0.2590819866089435
2681,0.31376188615344536
390264,0.31837557413343026
27294,0.35954175684752593
149466,0.3475578962556814
2689,0.32050429113166123
2691,0.31085157522866225
2692,0.29839883551673946
2696,0.3107813885976937
25938,0.39042872193856876
55901,0.32264005625690656
81623,0.31323146944083224
140596,0.33391093398024607
245937,0.32534188755698124
83891,0.381327423121067
9783,0.34461791583954793
53637,0.33811763054463784
53829,0.2732751896759555
55089,0.31401753413942574
84109,0.32186403875062636
128674,0.310881664918932
2712,0.3650105127573731
10647,0.3325395181887209
26873,0.37291481209118704
56606,0.3435060073442904
154064,0.33148125849345467
200407,0.33957143864100936
132243,0.35148198814409487
84647,0.3126622533748702
55821,0.31503400470834425
342357,0.3504273504273504
80133,0.3511297376093295
7652,0.34069411785505915
23546,0.2864575590902334
54600,0.3357493814684462
57817,0.3205896053769881
100996279,0.3126876206857384
2741,0.3407302625762532
5662,0.31772988837408694
9177,0.32754840135302815
8510,0.3284080644886412
55223,0.3751508780126932
114818,0.36704062779756574
442247,0.35098264211427427
2749,0.3436162624821683
6898,0.3263888888888889
51302,0.32521560089784485
130617,0.3754139879212936
59340,0.30227450980392156
2825,0.30246903891129984
4935,0.3028969333060878
126006,0.33159534011322767
259249,0.31891301469614725
23349,0.3300448737711095
126306,0.36366038234350523
8811,0.31575152796211636
137872,0.31495162133891214
53345,0.32617894986289314
2793,0.330752990851513
5968,0.3295030949693923
80320,0.34425468057739034
339398,0.31441204783892707
391004,0.33997283040172194
285641,0.27153083079697893
9263,0.377843137254902
2796,0.33811763054463784
2798,0.3470446277419587
64772,0.3559882507250928
131544,0.39904742182646513
132954,0.32400712916568586
5459,0.34665755198963805
7678,0.394400212857406
11119,0.3473636773321316
26149,0.35798547251481544
29087,0.38034145860061186
83446,0.3521178233380843
132158,0.3644237679186051
160419,0.31722253317090837
202151,0.342382999893394
219844,0.3270813884409743
284992,0.34065195870456794
285987,0.3178661564092836
339221,0.3500326963598053
348303,0.3379634501385527
374618,0.37535548716350464
399761,0.3469071793763952
55282,0.3513794423879944
4694,0.3554957015828506
119437,0.3149413264472265
25890,0.33712386284114765
51673,0.32941297138363707
5509,0.3605575825615118
9721,0.35457338951552064
10144,0.37573606832273915
60598,0.34086888841717966
90673,0.35527286135693215
284716,0.33275198148883633
23483,0.3320352884416569
643161,0.3285480461024347
11094,0.3483369486623283
128077,0.356666913452284
6543,0.3396432600112803
90693,0.3202007278044566
2829,0.3225806451612903
6846,0.3181495484488765
2830,0.3391948742321029
2831,0.3178609131697018
2832,0.3358313001045661
2834,0.32326790806911593
51052,0.24429822893292258
727910,0.33128180442855176
2837,0.272063702720637
257313,0.32258604526583634
90826,0.35654152866949135
2842,0.24627456994606753
2843,0.3187231227257691
2847,0.2919608496712221
2849,0.2671713390455592
84679,0.3418485009756963
115330,0.28099800224565086
92579,0.37264077970297027
4295,0.30099498602021213
2863,0.3188338655503897
10219,0.32009435059218283
80183,0.33208678718527584
10083,0.3522980730556876
91404,0.3713052526108906
25806,0.323783920020163
2877,0.35510264253860613
6506,0.35242049049909474
25758,0.3421641393515395
27036,0.33738947737021796
54149,0.3459605026929982
54754,0.3427849722498933
81025,0.32115060913620985
150946,0.35650854732479836
200539,0.3501471817421957
221527,0.35396767083027186
259215,0.33136155724455757
387357,0.3290417321221228
553158,0.3337432238175237
59283,0.3405074922250495
392862,0.3331431633905572
353141,0.3565217391304348
158046,0.32639441724961465
2974,0.34115251836770827
4025,0.328643301782212
5145,0.3402009074378123
9496,0.34000282306443647
11174,0.34558823529411764
25854,0.3418727601745733
26696,0.3317266310896884
54466,0.3480161095158115
54932,0.35098903500783213
55534,0.36850056412904214
57624,0.35991109616929085
64094,0.34706337914017615
79788,0.3259637667675965
79973,0.33472876027028436
80008,0.3183860947723217
81248,0.3183860947723217
84239,0.3183860947723217
90342,0.33642934460002094
91695,0.3505102133619514
93550,0.33617696830132066
114784,0.3313045870297779
128025,0.3523753794389789
133060,0.3259637667675965
150084,0.34200017747803707
164045,0.3474889550085655
201625,0.36117254563856505
284723,0.3441870434207941
339789,0.3183860947723217
442721,0.3332295773673653
644139,0.3183860947723217
646754,0.3275149990652141
729238,0.3583849429968941
729475,0.32752613240418116
100130733,0.3315268817204301
100505929,0.3183860947723217
348807,0.33879531629100884
9758,0.3336623205720915
168391,0.3336623205720915
100132403,0.34290696846750657
4135,0.33550386517166936
2978,0.3360362716889005
51480,0.33133306968826837
144453,0.2739394973274195
149699,0.31509582052456014
153743,0.37637453856520636
376940,0.35698406817339756
474170,0.35322151956740905
653641,0.305107824820292
9603,0.3434692713532012
5723,0.38491500709106524
2939,0.3527495057479681
221357,0.3443531093638313
54826,0.3661270709834321
128387,0.34506840484206003
387332,0.3527495057479681
441478,0.32299156903169574
54886,0.3375904416530895
149840,0.351635919052572
84163,0.34398429132452696
2970,0.33436285397001664
65251,0.3557450893516467
3000,0.344593265499544
114902,0.3090914923649429
117285,0.29681314788287666
2984,0.3206589566519677
2981,0.3239744451916611
5697,0.321139905007916
79400,0.3575537165547185
390226,0.23773687327279905
283417,0.28122354864131227
2998,0.34996276991809383
4337,0.3684441980076863
3067,0.33904567527623336
57538,0.3535714941010257
4210,0.3482488162793219
7587,0.35096985702577177
8082,0.3171755411077278
10004,0.3242361017633598
11262,0.3358371529653706
25851,0.3648377447082434
55010,0.36814152529420757
55063,0.33584885929902225
55891,0.3325395181887209
205717,0.3726335737628836
220979,0.3204509927827851
402569,0.33845018968666574
647219,0.3197544179872231
728763,0.34451317624342975
389114,0.33199524490463966
55088,0.35837161295121905
92482,0.3249414026271858
140432,0.33456603642550825
147138,0.3292553736800738
100505876,0.30833973374295953
7512,0.316150413440084
79747,0.3259361997226075
342933,0.326046495888464
374786,0.35416934698303587
392843,0.3356733499399028
9426,0.34008082875950796
166968,0.35953504860346663
25981,0.3550110537951363
221895,0.36025425313142645
57452,0.367215488985441
79054,0.3405857296876933
80307,0.33715925394548063
84189,0.3325624741129366
147372,0.34706963005655417
160762,0.30341200736880225
390231,0.29525779514287903
8351,0.36573792894017615
148268,0.3203551004122889
163081,0.3769561815336463
4883,0.36571710538801694
25975,0.35383118194671415
29958,0.32921037345816107
81602,0.33604799190834106
81626,0.35044009602095
92126,0.37296533570751156
129684,0.3092105263157895
166785,0.36329016081292537
220992,0.36705461056401073
440279,0.334909103548959
4648,0.3283856784990031
221914,0.3380464528804996
90506,0.3451240261484732
7479,0.31748908476810284
51284,0.3301353434983724
399814,0.32866011734206574
3037,0.29913070475007764
3038,0.336212160865393
100287513,0.31633205837450956
26254,0.33486254474681126
79799,0.35466475254449414
138241,0.35913970478604446
147495,0.3060041605132358
162461,0.34487695749440717
285848,0.3447227191413238
11172,0.3503254190451951
352999,0.33438025993857257
83417,0.32710359695133334
119467,0.31238348436461494
390992,0.32112920159314745
400798,0.3098070739549839
152815,0.3504273504273504
222950,0.35478882056191774
10886,0.2956156229865308
4881,0.3460723393556266
4345,0.32149888217825084
653857,0.3445994277539342
25766,0.35353257379786085
474383,0.316415165596624
4821,0.3250455434855948
5017,0.34637092425495203
8839,0.3423404217520297
10793,0.36176244203728386
25770,0.3350954682989601
90316,0.3488414192614048
205327,0.33050338735957463
333929,0.3556466050237159
3578,0.32866011734206574
7226,0.352555893007428
26261,0.35949480439527637
84176,0.3334775460759713
152586,0.3174054125282074
390059,0.34204874238954863
400830,0.33329297611429165
728118,0.34590461146313883
100529209,0.3491258266147296
120406,0.3274092700829142
102723729,0.3052383139820373
27146,0.32668215030430436
259232,0.3394338658822286
57830,0.3138487597517875
378951,0.34785277181074786
25950,0.35078457785706485
27019,0.3467199251502393
65065,0.36668442685340236
128439,0.32915976290931453
391104,0.32725914100844045
548313,0.3141250305648382
9104,0.3268262071538814
388722,0.30082113085016704
84299,0.3502171819057485
359710,0.32484280440316243
4111,0.34798468650678993
10984,0.2985837800985466
10748,0.32298615534175856
27306,0.3179028639303154
259296,0.31040592783505155
10773,0.34060378959276016
55080,0.3699011421441597
3802,0.336858666200507
3809,0.30717974877255627
6038,0.3501153727356965
3111,0.32046698042606975
10154,0.3579056852584462
222008,0.308517451168748
3120,0.34757670316191985
5617,0.3313102831697127
9622,0.3414789743226241
284439,0.35879198629626874
100506753,0.3453343130051433
55879,0.34508076358296624
56241,0.33552139014155624
3139,0.31732178437927117
257062,0.31944697710657627
3237,0.34040523591655036
54345,0.3369882657433153
51526,0.3379812330088573
151790,0.3106110672319025
221409,0.33134446412297747
57537,0.357281913414295
378925,0.32231087025607574
3641,0.3067152657297022
338674,0.32540232020128673
3750,0.31633205837450956
11223,0.3101161929897969
56666,0.34245601563888395
168975,0.3101161929897969
79071,0.3417090773677584
80313,0.37104072398190047
92359,0.34394745296826473
140612,0.33325262866629773
54467,0.37368135277691594
150000,0.3014517239221576
3166,0.33695880254598864
9717,0.3435488759337505
123624,0.331486960710108
137682,0.327192461159691
145258,0.3338993623509842
80317,0.36355060843316667
9858,0.36295487079032623
341333,0.3232407951019039
102723099,0.3410317671002566
26285,0.3332987408329874
126295,0.3685498986344337
219981,0.32409976958137815
440307,0.3509187259847395
100861412,0.33507798779321496
10998,0.34176362088535756
23593,0.36338607177204924
51246,0.35809856537575263
127608,0.3184018770344178
4681,0.35857834015630813
4917,0.36612011475690154
6415,0.3500644903446146
8303,0.3552204689573809
8420,0.3483810315838953
9358,0.33146415302050364
9899,0.3563041991013812
10650,0.35365585082954043
11039,0.32991491037340137
25850,0.3397750114610149
26297,0.3476456792350713
26807,0.32991491037340137
27018,0.36833151747997783
29057,0.33868218007979334
50854,0.3539156626506024
54436,0.3549522002615631
54492,0.3339514409996014
54991,0.35038274814989906
57571,0.3407603890362511
57653,0.32991491037340137
80035,0.32991491037340137
80119,0.34334075723830737
80162,0.36762882271018943
80758,0.3405736908149379
81566,0.3392964045497764
81621,0.34471655247669986
84546,0.32991491037340137
84623,0.3299375053505693
84667,0.3483369486623283
85028,0.3491574560608806
90271,0.32991491037340137
94009,0.32991491037340137
124872,0.3634271919732946
124976,0.36061156127776633
130872,0.3456626246681495
134145,0.35534492614652674
140738,0.33628843670377995
146760,0.377843137254902
148641,0.33846207889837354
148696,0.32991491037340137
149775,0.32991491037340137
153339,0.35554817520941734
154386,0.33252804141501296
170689,0.3618371638876371
191585,0.32991491037340137
221756,0.32991491037340137
222183,0.3490183293486923
222663,0.3590259534589086
222962,0.3313102831697127
253018,0.32991491037340137
253982,0.3362766997068268
259307,0.3414789743226241
283335,0.32991491037340137
283687,0.32991491037340137
284454,0.32991491037340137
284618,0.3435611260674999
285696,0.32991491037340137
285989,0.3317323417514504
339201,0.3410981697171381
339263,0.34889826365627996
348645,0.32991491037340137
360200,0.32991491037340137
387254,0.3622248538506363
388564,0.32991491037340137
392617,0.3502872100632589
400931,0.3622248538506363
404266,0.32991491037340137
407975,0.35534492614652674
440300,0.32991491037340137
440910,0.32991491037340137
441177,0.32991491037340137
441459,0.35329275447345265
497258,0.33811763054463784
503542,0.32991491037340137
574029,0.3337547846268424
619190,0.32991491037340137
642394,0.3325911734755519
646762,0.32991491037340137
647979,0.349309357212776
664709,0.32991491037340137
677769,0.360382263282901
677838,0.32991491037340137
692203,0.3356382700782053
693197,0.3345369952432207
724102,0.35125774699234413
729082,0.32991491037340137
729732,0.32991491037340137
100093630,0.32991491037340137
100128569,0.33867027540027067
100129482,0.32991491037340137
100130449,0.32991491037340137
100130889,0.32991491037340137
100132774,0.32991491037340137
100133091,0.34766449564291774
100133315,0.32991491037340137
100190986,0.32991491037340137
100272228,0.32991491037340137
100288637,0.32991491037340137
100289178,0.32991491037340137
100302692,0.360382263282901
100500842,0.3423404217520297
100505666,0.32991491037340137
100506311,0.3368822223387703
100506990,0.32991491037340137
100507178,0.32991491037340137
100507373,0.32991491037340137
100507495,0.32991491037340137
100529264,0.3471884402644902
100532746,0.3471884402644902
100533107,0.3331028522039758
100533183,0.32991491037340137
100533955,0.3781990893389857
100534589,0.3471884402644902
100534593,0.37255432681153816
100534595,0.3814557475701249
100630923,0.32991491037340137
9501,0.3586584276354973
56122,0.36145708283313327
64926,0.3740585449180837
81796,0.344113287737281
284346,0.3681555920675557
386617,0.33607729603404374
441208,0.36065880591428034
3653,0.33436285397001664
5380,0.33436285397001664
6581,0.34952477689907857
7007,0.3426813436949834
7439,0.3517771408751529
7562,0.3541237871214349
7581,0.36136218730075387
7582,0.3581384975653273
7637,0.3747860588143768
9633,0.3490120080415844
9895,0.384247258225324
10806,0.37231678806731455
11057,0.3537012903581065
22829,0.3400988351570773
22844,0.35654152866949135
22904,0.36528035788755353
22982,0.380973092663253
22997,0.35426701474427325
23247,0.36679610172072485
25924,0.3387119454404837
26872,0.34784021372226936
27244,0.3676779240602938
30819,0.3406338936911138
30845,0.3734279014785962
51281,0.33705310291751206
51385,0.36333810996304394
54441,0.3366585719526896
54848,0.33938006340260657
54852,0.3487656555418808
55186,0.3560211358681595
55277,0.33938006340260657
55556,0.37752483200438847
55632,0.36109133155941986
55672,0.36704761904761907
55780,0.33436285397001664
57134,0.33839075615495384
57156,0.35668671911152244
57497,0.35567286217907307
57512,0.3567197334320622
57549,0.3435611260674999
57604,0.34015887025595765
57633,0.34369593522036135
57828,0.351347409109142
57834,0.37714062041295626
57835,0.346826011050917
60437,0.3582716692076005
64595,0.33436285397001664
65249,0.3368763329953498
66035,0.33436285397001664
79033,0.3850457579027295
79809,0.38176559156827006
80003,0.36664954240158304
80024,0.36347517730496454
80161,0.33436285397001664
83464,0.34080860245481237
83869,0.33436285397001664
84071,0.34327959383628753
84791,0.3447103860327001
84820,0.33436285397001664
93655,0.33436285397001664
122616,0.3491258266147296
124637,0.3362766997068268
128434,0.3434203022526376
131096,0.34349376114082
132241,0.33436285397001664
143162,0.3429985226322066
143879,0.3617081182543407
148418,0.3370589984432667
150709,0.336858666200507
152302,0.33436285397001664
152687,0.35808525662467017
157739,0.3346880644713075
158135,0.35776614310645727
199223,0.35968940157539103
255082,0.3380464528804996
255104,0.3426752498488459
255403,0.36075333233488094
255426,0.3640176058333491
283554,0.33436285397001664
284402,0.3465702672565735
284459,0.35484108569955436
284729,0.33436285397001664
338069,0.33436285397001664
338429,0.33436285397001664
374887,0.3536947982820014
388815,0.33436285397001664
389177,0.33436285397001664
389906,0.33436285397001664
390927,0.3562515020983158
400927,0.33436285397001664
400935,0.33436285397001664
401577,0.3420123174129883
407011,0.33436285397001664
554203,0.3533834586466165
606293,0.33436285397001664
619279,0.3667402557856273
645513,0.33436285397001664
653238,0.33436285397001664
693155,0.33436285397001664
728323,0.35362989062614697
729993,0.3389144887263006
100033413,0.34010483771333766
100033416,0.33436285397001664
100033417,0.33436285397001664
100033418,0.33436285397001664
100033420,0.33436285397001664
100130418,0.33436285397001664
100130691,0.33436285397001664
100133669,0.33699415900108426
100529067,0.33436285397001664
5456,0.3265658893709328
80736,0.32906982701207327
84650,0.33275772750820237
127255,0.3432612490648046
374864,0.3305090559824369
729786,0.32635019560688944
91392,0.3315268817204301
5949,0.33939799566725964
6343,0.32752613240418116
6913,0.3342120781157862
9963,0.34132171387073346
84069,0.38297956912314174
85285,0.3356558090924926
284827,0.33117932148626816
340277,0.3602811950790861
340419,0.35017899652910284
353324,0.3370000524649796
440051,0.34354275119446626
3203,0.30323057797919717
3204,0.3593607220782127
651746,0.37179957166837097
3231,0.34057971014492755
100528019,0.34149107728295736
8820,0.3358781287038974
3228,0.3223432194175407
201798,0.3314071475251952
9214,0.28753469217225225
25823,0.3205416105261407
143941,0.32772666201806155
57615,0.35485415439010015
3257,0.350109011627907
89781,0.351700096731215
9843,0.34812299020847637
9962,0.37029919867791466
11145,0.34814185832234285
84870,0.34166060885445293
127069,0.32248347418626055
257068,0.3308040925633455
340120,0.3405435973562365
390037,0.3196642447164991
3266,0.3370177340935325
3270,0.31433511679498893
10597,0.369326893590923
57822,0.3338530838530839
79097,0.3251278071167052
102724560,0.36572404630859745
3400,0.35568599221071673
285533,0.3088338996089493
283948,0.3329819771560885
388591,0.34653910478896544
10683,0.3533834586466165
83450,0.3444085002949009
283297,0.3312134754211069
348094,0.3365880071963808
728911,0.3382482008074425
102157402,0.3836200031852206
84865,0.3697520914882186
123355,0.3511233395892932
254240,0.31291103064157316
339896,0.3428459595061025
408029,0.354599488434573
7306,0.348255109970542
55039,0.3489677653024267
91662,0.3730303147624763
5334,0.3344557067481255
7484,0.3362649635291243
8784,0.3518156756065945
9956,0.3434753934727198
10500,0.3464269662921348
11280,0.33228721202924544
23452,0.33978699393426437
54490,0.3358430060301858
55721,0.3456192269751592
58530,0.34605990948926085
63982,0.33890852811340333
79148,0.35953504860346663
80235,0.3413640389725421
124626,0.34376337947766517
124912,0.3358898378943699
128859,0.33228721202924544
140733,0.356785780411035
140870,0.34415630804400626
245910,0.339517592543651
286256,0.334096189188252
340075,0.33763184637488175
552891,0.34176968235106325
653423,0.33807610659836135
50853,0.3466201388639062
83957,0.33910533910533913
7762,0.36668442685340236
10322,0.3941017670157068
50489,0.35693778131772463
51179,0.35785915911454463
54344,0.36589765498908194
135458,0.3549522002615631
169522,0.36912173163490086
256764,0.34082668600435095
348158,0.33834916510104823
389257,0.3410498743407313
389799,0.34587977671279596
390999,0.3415516049557773
138429,0.3266655365316155
647286,0.32088321982249013
11136,0.33474620435673835
56311,0.3243179561404985
84614,0.3503891192086697
92558,0.3300392210594824
122258,0.3453652591583626
152110,0.34313900067666225
347517,0.3426996265338787
645432,0.32438346940493223
653234,0.3202645880769167
653268,0.32989796617133466
8988,0.3357201344971167
9473,0.30679828052857827
119385,0.3491195014131459
3755,0.358471612471166
5593,0.34290696846750657
26548,0.34822993657046825
63951,0.33010141153898864
92979,0.33554475961622177
142684,0.3487404082814536
389840,0.3531373698871133
83716,0.32685392496098786
55783,0.3535455462801578
79549,0.32546277530063505
127066,0.32546277530063505
201456,0.33498478922207736
339965,0.3641483049246003
5973,0.31689388084000725
140606,0.3559027777777778
283209,0.36602970786004635
158983,0.3407001414427157
344018,0.32767093472087605
64579,0.3326830447317991
5986,0.30438971993618397
124602,0.32713136183071334
6861,0.3490815550161226
3363,0.34581770543581647
5126,0.29614716685364767
3381,0.33562073289675354
260334,0.3500454132606721
728661,0.3304637124434079
9553,0.376176160543474
27121,0.33065083477753565
84432,0.318412399411755
85569,0.3290080245859655
401137,0.3405375793026667
408187,0.34138218151540384
401124,0.31775608469098343
649330,0.35379870010648845
30061,0.3208778765777467
81569,0.36597409503551487
3444,0.3194575686742594
3448,0.3411404393931347
439996,0.32684838102345776
3440,0.3309177084764391
206338,0.32882275651417164
3443,0.31630609631988443
3447,0.3230186402038353
3451,0.27914994712520463
8993,0.31187790311877905
768239,0.30466884851934417
10964,0.33337370032697267
54807,0.3217404371128513
10561,0.3203764048679923
3456,0.3208351370250741
116437,0.29494145557511287
9365,0.32772666201806155
151295,0.31606226114910857
8128,0.3255067567567568
8635,0.3621567779886861
60676,0.3474263048769494
100507602,0.3202805571252867
143903,0.3329417049656173
4825,0.3189710823829308
